EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station JODLOWNIK, POLAND (STAID: 24887)
Blended and updated with sources:137094 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
 24887,137094,20070525,-9999,    9
 24887,137094,20070526,-9999,    9
 24887,137094,20070527,-9999,    9
 24887,137094,20070528,-9999,    9
 24887,137094,20070529,-9999,    9
 24887,137094,20070530,-9999,    9
 24887,137094,20070531,-9999,    9
 24887,137094,20070601,-9999,    9
 24887,137094,20070602,-9999,    9
 24887,137094,20070603,-9999,    9
 24887,137094,20070604,-9999,    9
 24887,137094,20070605,-9999,    9
 24887,137094,20070606,-9999,    9
 24887,137094,20070607,-9999,    9
 24887,137094,20070608,-9999,    9
 24887,137094,20070609,-9999,    9
 24887,137094,20070610,-9999,    9
 24887,137094,20070611,-9999,    9
 24887,137094,20070612,-9999,    9
 24887,137094,20070613,-9999,    9
 24887,137094,20070614,-9999,    9
 24887,137094,20070615,-9999,    9
 24887,137094,20070616,-9999,    9
 24887,137094,20070617,-9999,    9
 24887,137094,20070618,-9999,    9
 24887,137094,20070619,-9999,    9
 24887,137094,20070620,-9999,    9
 24887,137094,20070621,-9999,    9
 24887,137094,20070622,-9999,    9
 24887,137094,20070623,-9999,    9
 24887,137094,20070624,-9999,    9
 24887,137094,20070625,-9999,    9
 24887,137094,20070626,-9999,    9
 24887,137094,20070627,-9999,    9
 24887,137094,20070628,-9999,    9
 24887,137094,20070629,-9999,    9
 24887,137094,20070630,-9999,    9
 24887,137094,20070701,-9999,    9
 24887,137094,20070702,-9999,    9
 24887,137094,20070703,-9999,    9
 24887,137094,20070704,-9999,    9
 24887,137094,20070705,-9999,    9
 24887,137094,20070706,-9999,    9
 24887,137094,20070707,-9999,    9
 24887,137094,20070708,-9999,    9
 24887,137094,20070709,-9999,    9
 24887,137094,20070710,-9999,    9
 24887,137094,20070711,-9999,    9
 24887,137094,20070712,-9999,    9
 24887,137094,20070713,-9999,    9
 24887,137094,20070714,-9999,    9
 24887,137094,20070715,-9999,    9
 24887,137094,20070716,-9999,    9
 24887,137094,20070717,-9999,    9
 24887,137094,20070718,-9999,    9
 24887,137094,20070719,-9999,    9
 24887,137094,20070720,-9999,    9
 24887,137094,20070721,-9999,    9
 24887,137094,20070722,-9999,    9
 24887,137094,20070723,-9999,    9
 24887,137094,20070724,-9999,    9
 24887,137094,20070725,-9999,    9
 24887,137094,20070726,-9999,    9
 24887,137094,20070727,-9999,    9
 24887,137094,20070728,-9999,    9
 24887,137094,20070729,-9999,    9
 24887,137094,20070730,-9999,    9
 24887,137094,20070731,-9999,    9
 24887,137094,20070801,-9999,    9
 24887,137094,20070802,-9999,    9
 24887,137094,20070803,-9999,    9
 24887,137094,20070804,-9999,    9
 24887,137094,20070805,-9999,    9
 24887,137094,20070806,-9999,    9
 24887,137094,20070807,-9999,    9
 24887,137094,20070808,-9999,    9
 24887,137094,20070809,-9999,    9
 24887,137094,20070810,-9999,    9
 24887,137094,20070811,-9999,    9
 24887,137094,20070812,-9999,    9
 24887,137094,20070813,-9999,    9
 24887,137094,20070814,-9999,    9
 24887,137094,20070815,-9999,    9
 24887,137094,20070816,-9999,    9
 24887,137094,20070817,-9999,    9
 24887,137094,20070818,-9999,    9
 24887,137094,20070819,-9999,    9
 24887,137094,20070820,-9999,    9
 24887,137094,20070821,-9999,    9
 24887,137094,20070822,-9999,    9
 24887,137094,20070823,-9999,    9
 24887,137094,20070824,-9999,    9
 24887,137094,20070825,-9999,    9
 24887,137094,20070826,-9999,    9
 24887,137094,20070827,-9999,    9
 24887,137094,20070828,-9999,    9
 24887,137094,20070829,-9999,    9
 24887,137094,20070830,-9999,    9
 24887,137094,20070831,-9999,    9
 24887,137094,20070901,-9999,    9
 24887,137094,20070902,-9999,    9
 24887,137094,20070903,-9999,    9
 24887,137094,20070904,-9999,    9
 24887,137094,20070905,-9999,    9
 24887,137094,20070906,-9999,    9
 24887,137094,20070907,-9999,    9
 24887,137094,20070908,-9999,    9
 24887,137094,20070909,-9999,    9
 24887,137094,20070910,-9999,    9
 24887,137094,20070911,-9999,    9
 24887,137094,20070912,-9999,    9
 24887,137094,20070913,-9999,    9
 24887,137094,20070914,-9999,    9
 24887,137094,20070915,-9999,    9
 24887,137094,20070916,-9999,    9
 24887,137094,20070917,-9999,    9
 24887,137094,20070918,-9999,    9
 24887,137094,20070919,-9999,    9
 24887,137094,20070920,-9999,    9
 24887,137094,20070921,-9999,    9
 24887,137094,20070922,-9999,    9
 24887,137094,20070923,-9999,    9
 24887,137094,20070924,-9999,    9
 24887,137094,20070925,-9999,    9
 24887,137094,20070926,-9999,    9
 24887,137094,20070927,-9999,    9
 24887,137094,20070928,-9999,    9
 24887,137094,20070929,-9999,    9
 24887,137094,20070930,-9999,    9
 24887,137094,20071001,-9999,    9
 24887,137094,20071002,-9999,    9
 24887,137094,20071003,-9999,    9
 24887,137094,20071004,-9999,    9
 24887,137094,20071005,-9999,    9
 24887,137094,20071006,-9999,    9
 24887,137094,20071007,-9999,    9
 24887,137094,20071008,-9999,    9
 24887,137094,20071009,-9999,    9
 24887,137094,20071010,-9999,    9
 24887,137094,20071011,-9999,    9
 24887,137094,20071012,-9999,    9
 24887,137094,20071013,-9999,    9
 24887,137094,20071014,-9999,    9
 24887,137094,20071015,-9999,    9
 24887,137094,20071016,-9999,    9
 24887,137094,20071017,-9999,    9
 24887,137094,20071018,-9999,    9
 24887,137094,20071019,-9999,    9
 24887,137094,20071020,-9999,    9
 24887,137094,20071021,-9999,    9
 24887,137094,20071022,-9999,    9
 24887,137094,20071023,-9999,    9
 24887,137094,20071024,-9999,    9
 24887,137094,20071025,-9999,    9
 24887,137094,20071026,-9999,    9
 24887,137094,20071027,-9999,    9
 24887,137094,20071028,-9999,    9
 24887,137094,20071029,-9999,    9
 24887,137094,20071030,-9999,    9
 24887,137094,20071031,-9999,    9
 24887,137094,20071101,-9999,    9
 24887,137094,20071102,-9999,    9
 24887,137094,20071103,-9999,    9
 24887,137094,20071104,-9999,    9
 24887,137094,20071105,-9999,    9
 24887,137094,20071106,-9999,    9
 24887,137094,20071107,-9999,    9
 24887,137094,20071108,-9999,    9
 24887,137094,20071109,-9999,    9
 24887,137094,20071110,-9999,    9
 24887,137094,20071111,-9999,    9
 24887,137094,20071112,-9999,    9
 24887,137094,20071113,-9999,    9
 24887,137094,20071114,-9999,    9
 24887,137094,20071115,-9999,    9
 24887,137094,20071116,-9999,    9
 24887,137094,20071117,-9999,    9
 24887,137094,20071118,-9999,    9
 24887,137094,20071119,-9999,    9
 24887,137094,20071120,-9999,    9
 24887,137094,20071121,-9999,    9
 24887,137094,20071122,-9999,    9
 24887,137094,20071123,-9999,    9
 24887,137094,20071124,-9999,    9
 24887,137094,20071125,-9999,    9
 24887,137094,20071126,-9999,    9
 24887,137094,20071127,-9999,    9
 24887,137094,20071128,-9999,    9
 24887,137094,20071129,-9999,    9
 24887,137094,20071130,-9999,    9
 24887,137094,20071201,-9999,    9
 24887,137094,20071202,-9999,    9
 24887,137094,20071203,-9999,    9
 24887,137094,20071204,-9999,    9
 24887,137094,20071205,-9999,    9
 24887,137094,20071206,-9999,    9
 24887,137094,20071207,-9999,    9
 24887,137094,20071208,-9999,    9
 24887,137094,20071209,-9999,    9
 24887,137094,20071210,-9999,    9
 24887,137094,20071211,-9999,    9
 24887,137094,20071212,-9999,    9
 24887,137094,20071213,-9999,    9
 24887,137094,20071214,-9999,    9
 24887,137094,20071215,-9999,    9
 24887,137094,20071216,-9999,    9
 24887,137094,20071217,-9999,    9
 24887,137094,20071218,-9999,    9
 24887,137094,20071219,-9999,    9
 24887,137094,20071220,-9999,    9
 24887,137094,20071221,-9999,    9
 24887,137094,20071222,-9999,    9
 24887,137094,20071223,-9999,    9
 24887,137094,20071224,-9999,    9
 24887,137094,20071225,-9999,    9
 24887,137094,20071226,-9999,    9
 24887,137094,20071227,-9999,    9
 24887,137094,20071228,-9999,    9
 24887,137094,20071229,-9999,    9
 24887,137094,20071230,-9999,    9
 24887,137094,20071231,-9999,    9
 24887,137094,20080101,-9999,    9
 24887,137094,20080102,-9999,    9
 24887,137094,20080103,-9999,    9
 24887,137094,20080104,-9999,    9
 24887,137094,20080105,-9999,    9
 24887,137094,20080106,-9999,    9
 24887,137094,20080107,-9999,    9
 24887,137094,20080108,-9999,    9
 24887,137094,20080109,-9999,    9
 24887,137094,20080110,-9999,    9
 24887,137094,20080111,-9999,    9
 24887,137094,20080112,-9999,    9
 24887,137094,20080113,-9999,    9
 24887,137094,20080114,-9999,    9
 24887,137094,20080115,-9999,    9
 24887,137094,20080116,-9999,    9
 24887,137094,20080117,-9999,    9
 24887,137094,20080118,-9999,    9
 24887,137094,20080119,-9999,    9
 24887,137094,20080120,-9999,    9
 24887,137094,20080121,-9999,    9
 24887,137094,20080122,-9999,    9
 24887,137094,20080123,-9999,    9
 24887,137094,20080124,-9999,    9
 24887,137094,20080125,-9999,    9
 24887,137094,20080126,-9999,    9
 24887,137094,20080127,-9999,    9
 24887,137094,20080128,-9999,    9
 24887,137094,20080129,-9999,    9
 24887,137094,20080130,-9999,    9
 24887,137094,20080131,-9999,    9
 24887,137094,20080201,-9999,    9
 24887,137094,20080202,-9999,    9
 24887,137094,20080203,-9999,    9
 24887,137094,20080204,-9999,    9
 24887,137094,20080205,-9999,    9
 24887,137094,20080206,-9999,    9
 24887,137094,20080207,-9999,    9
 24887,137094,20080208,-9999,    9
 24887,137094,20080209,-9999,    9
 24887,137094,20080210,-9999,    9
 24887,137094,20080211,-9999,    9
 24887,137094,20080212,-9999,    9
 24887,137094,20080213,-9999,    9
 24887,137094,20080214,-9999,    9
 24887,137094,20080215,-9999,    9
 24887,137094,20080216,-9999,    9
 24887,137094,20080217,-9999,    9
 24887,137094,20080218,-9999,    9
 24887,137094,20080219,-9999,    9
 24887,137094,20080220,-9999,    9
 24887,137094,20080221,-9999,    9
 24887,137094,20080222,-9999,    9
 24887,137094,20080223,-9999,    9
 24887,137094,20080224,-9999,    9
 24887,137094,20080225,-9999,    9
 24887,137094,20080226,-9999,    9
 24887,137094,20080227,-9999,    9
 24887,137094,20080228,-9999,    9
 24887,137094,20080229,-9999,    9
 24887,137094,20080301,-9999,    9
 24887,137094,20080302,-9999,    9
 24887,137094,20080303,-9999,    9
 24887,137094,20080304,-9999,    9
 24887,137094,20080305,-9999,    9
 24887,137094,20080306,-9999,    9
 24887,137094,20080307,-9999,    9
 24887,137094,20080308,-9999,    9
 24887,137094,20080309,-9999,    9
 24887,137094,20080310,-9999,    9
 24887,137094,20080311,-9999,    9
 24887,137094,20080312,-9999,    9
 24887,137094,20080313,-9999,    9
 24887,137094,20080314,-9999,    9
 24887,137094,20080315,-9999,    9
 24887,137094,20080316,-9999,    9
 24887,137094,20080317,-9999,    9
 24887,137094,20080318,-9999,    9
 24887,137094,20080319,-9999,    9
 24887,137094,20080320,-9999,    9
 24887,137094,20080321,-9999,    9
 24887,137094,20080322,-9999,    9
 24887,137094,20080323,-9999,    9
 24887,137094,20080324,-9999,    9
 24887,137094,20080325,-9999,    9
 24887,137094,20080326,-9999,    9
 24887,137094,20080327,-9999,    9
 24887,137094,20080328,-9999,    9
 24887,137094,20080329,-9999,    9
 24887,137094,20080330,-9999,    9
 24887,137094,20080331,-9999,    9
 24887,137094,20080401,-9999,    9
 24887,137094,20080402,-9999,    9
 24887,137094,20080403,-9999,    9
 24887,137094,20080404,-9999,    9
 24887,137094,20080405,-9999,    9
 24887,137094,20080406,-9999,    9
 24887,137094,20080407,-9999,    9
 24887,137094,20080408,-9999,    9
 24887,137094,20080409,-9999,    9
 24887,137094,20080410,-9999,    9
 24887,137094,20080411,-9999,    9
 24887,137094,20080412,-9999,    9
 24887,137094,20080413,-9999,    9
 24887,137094,20080414,-9999,    9
 24887,137094,20080415,-9999,    9
 24887,137094,20080416,-9999,    9
 24887,137094,20080417,-9999,    9
 24887,137094,20080418,-9999,    9
 24887,137094,20080419,-9999,    9
 24887,137094,20080420,-9999,    9
 24887,137094,20080421,-9999,    9
 24887,137094,20080422,-9999,    9
 24887,137094,20080423,-9999,    9
 24887,137094,20080424,-9999,    9
 24887,137094,20080425,-9999,    9
 24887,137094,20080426,-9999,    9
 24887,137094,20080427,-9999,    9
 24887,137094,20080428,-9999,    9
 24887,137094,20080429,-9999,    9
 24887,137094,20080430,-9999,    9
 24887,137094,20080501,-9999,    9
 24887,137094,20080502,-9999,    9
 24887,137094,20080503,-9999,    9
 24887,137094,20080504,-9999,    9
 24887,137094,20080505,-9999,    9
 24887,137094,20080506,-9999,    9
 24887,137094,20080507,-9999,    9
 24887,137094,20080508,-9999,    9
 24887,137094,20080509,-9999,    9
 24887,137094,20080510,-9999,    9
 24887,137094,20080511,-9999,    9
 24887,137094,20080512,-9999,    9
 24887,137094,20080513,-9999,    9
 24887,137094,20080514,-9999,    9
 24887,137094,20080515,-9999,    9
 24887,137094,20080516,-9999,    9
 24887,137094,20080517,-9999,    9
 24887,137094,20080518,-9999,    9
 24887,137094,20080519,-9999,    9
 24887,137094,20080520,-9999,    9
 24887,137094,20080521,-9999,    9
 24887,137094,20080522,-9999,    9
 24887,137094,20080523,-9999,    9
 24887,137094,20080524,-9999,    9
 24887,137094,20080525,-9999,    9
 24887,137094,20080526,-9999,    9
 24887,137094,20080527,-9999,    9
 24887,137094,20080528,-9999,    9
 24887,137094,20080529,-9999,    9
 24887,137094,20080530,-9999,    9
 24887,137094,20080531,-9999,    9
 24887,137094,20080601,-9999,    9
 24887,137094,20080602,-9999,    9
 24887,137094,20080603,-9999,    9
 24887,137094,20080604,-9999,    9
 24887,137094,20080605,-9999,    9
 24887,137094,20080606,-9999,    9
 24887,137094,20080607,-9999,    9
 24887,137094,20080608,-9999,    9
 24887,137094,20080609,-9999,    9
 24887,137094,20080610,-9999,    9
 24887,137094,20080611,-9999,    9
 24887,137094,20080612,-9999,    9
 24887,137094,20080613,-9999,    9
 24887,137094,20080614,-9999,    9
 24887,137094,20080615,-9999,    9
 24887,137094,20080616,-9999,    9
 24887,137094,20080617,-9999,    9
 24887,137094,20080618,-9999,    9
 24887,137094,20080619,-9999,    9
 24887,137094,20080620,-9999,    9
 24887,137094,20080621,-9999,    9
 24887,137094,20080622,-9999,    9
 24887,137094,20080623,-9999,    9
 24887,137094,20080624,-9999,    9
 24887,137094,20080625,-9999,    9
 24887,137094,20080626,-9999,    9
 24887,137094,20080627,-9999,    9
 24887,137094,20080628,-9999,    9
 24887,137094,20080629,-9999,    9
 24887,137094,20080630,-9999,    9
 24887,137094,20080701,-9999,    9
 24887,137094,20080702,-9999,    9
 24887,137094,20080703,-9999,    9
 24887,137094,20080704,-9999,    9
 24887,137094,20080705,-9999,    9
 24887,137094,20080706,-9999,    9
 24887,137094,20080707,-9999,    9
 24887,137094,20080708,-9999,    9
 24887,137094,20080709,-9999,    9
 24887,137094,20080710,-9999,    9
 24887,137094,20080711,-9999,    9
 24887,137094,20080712,-9999,    9
 24887,137094,20080713,-9999,    9
 24887,137094,20080714,-9999,    9
 24887,137094,20080715,-9999,    9
 24887,137094,20080716,-9999,    9
 24887,137094,20080717,-9999,    9
 24887,137094,20080718,-9999,    9
 24887,137094,20080719,-9999,    9
 24887,137094,20080720,-9999,    9
 24887,137094,20080721,-9999,    9
 24887,137094,20080722,-9999,    9
 24887,137094,20080723,-9999,    9
 24887,137094,20080724,-9999,    9
 24887,137094,20080725,-9999,    9
 24887,137094,20080726,-9999,    9
 24887,137094,20080727,-9999,    9
 24887,137094,20080728,-9999,    9
 24887,137094,20080729,-9999,    9
 24887,137094,20080730,-9999,    9
 24887,137094,20080731,-9999,    9
 24887,137094,20080801,-9999,    9
 24887,137094,20080802,-9999,    9
 24887,137094,20080803,-9999,    9
 24887,137094,20080804,-9999,    9
 24887,137094,20080805,-9999,    9
 24887,137094,20080806,-9999,    9
 24887,137094,20080807,-9999,    9
 24887,137094,20080808,-9999,    9
 24887,137094,20080809,-9999,    9
 24887,137094,20080810,-9999,    9
 24887,137094,20080811,-9999,    9
 24887,137094,20080812,-9999,    9
 24887,137094,20080813,-9999,    9
 24887,137094,20080814,-9999,    9
 24887,137094,20080815,-9999,    9
 24887,137094,20080816,-9999,    9
 24887,137094,20080817,-9999,    9
 24887,137094,20080818,-9999,    9
 24887,137094,20080819,-9999,    9
 24887,137094,20080820,-9999,    9
 24887,137094,20080821,-9999,    9
 24887,137094,20080822,-9999,    9
 24887,137094,20080823,-9999,    9
 24887,137094,20080824,-9999,    9
 24887,137094,20080825,-9999,    9
 24887,137094,20080826,-9999,    9
 24887,137094,20080827,-9999,    9
 24887,137094,20080828,-9999,    9
 24887,137094,20080829,-9999,    9
 24887,137094,20080830,-9999,    9
 24887,137094,20080831,-9999,    9
 24887,137094,20080901,-9999,    9
 24887,137094,20080902,-9999,    9
 24887,137094,20080903,-9999,    9
 24887,137094,20080904,-9999,    9
 24887,137094,20080905,-9999,    9
 24887,137094,20080906,-9999,    9
 24887,137094,20080907,-9999,    9
 24887,137094,20080908,-9999,    9
 24887,137094,20080909,-9999,    9
 24887,137094,20080910,-9999,    9
 24887,137094,20080911,-9999,    9
 24887,137094,20080912,-9999,    9
 24887,137094,20080913,-9999,    9
 24887,137094,20080914,-9999,    9
 24887,137094,20080915,-9999,    9
 24887,137094,20080916,-9999,    9
 24887,137094,20080917,-9999,    9
 24887,137094,20080918,-9999,    9
 24887,137094,20080919,-9999,    9
 24887,137094,20080920,-9999,    9
 24887,137094,20080921,-9999,    9
 24887,137094,20080922,-9999,    9
 24887,137094,20080923,-9999,    9
 24887,137094,20080924,-9999,    9
 24887,137094,20080925,-9999,    9
 24887,137094,20080926,-9999,    9
 24887,137094,20080927,-9999,    9
 24887,137094,20080928,-9999,    9
 24887,137094,20080929,-9999,    9
 24887,137094,20080930,-9999,    9
 24887,137094,20081001,-9999,    9
 24887,137094,20081002,-9999,    9
 24887,137094,20081003,-9999,    9
 24887,137094,20081004,-9999,    9
 24887,137094,20081005,-9999,    9
 24887,137094,20081006,-9999,    9
 24887,137094,20081007,-9999,    9
 24887,137094,20081008,-9999,    9
 24887,137094,20081009,-9999,    9
 24887,137094,20081010,-9999,    9
 24887,137094,20081011,-9999,    9
 24887,137094,20081012,-9999,    9
 24887,137094,20081013,-9999,    9
 24887,137094,20081014,-9999,    9
 24887,137094,20081015,-9999,    9
 24887,137094,20081016,-9999,    9
 24887,137094,20081017,-9999,    9
 24887,137094,20081018,-9999,    9
 24887,137094,20081019,-9999,    9
 24887,137094,20081020,-9999,    9
 24887,137094,20081021,-9999,    9
 24887,137094,20081022,-9999,    9
 24887,137094,20081023,-9999,    9
 24887,137094,20081024,-9999,    9
 24887,137094,20081025,-9999,    9
 24887,137094,20081026,-9999,    9
 24887,137094,20081027,-9999,    9
 24887,137094,20081028,-9999,    9
 24887,137094,20081029,-9999,    9
 24887,137094,20081030,-9999,    9
 24887,137094,20081031,-9999,    9
 24887,137094,20081101,-9999,    9
 24887,137094,20081102,-9999,    9
 24887,137094,20081103,-9999,    9
 24887,137094,20081104,-9999,    9
 24887,137094,20081105,-9999,    9
 24887,137094,20081106,-9999,    9
 24887,137094,20081107,-9999,    9
 24887,137094,20081108,-9999,    9
